Zeit,Status
150.393,1
86.669,1
173.453,1
135.097,1
32.476,1
250.227,1
144.619,1
152.235,1
37.888,1
89.55,1
79.943,1
201.202,1
123.017,1
163.205,1
87.98,1
53.615,1
106.796,1
25.436,1
164.645,1
119.961,1
148.966,1
75.357,1
239.781,1
188.004,1
151.136,1
53.999,1
94.398,1
22.086,1
47.409,1
127.249,1
141.397,1
236.019,1
70.772,1
75.458,1
94.434,1
49.989,1
37.18,1
92.08,1
57.082,1
128.718,1
92.211,1
171.543,1
133.919,1
67.557,1
161.323,1
158.147,1
79.126,1
65.085,1
128.293,1
41.628,1
54.271,1
8.168,1
152.55,1
124.018,1
130.749,1
150.314,1
91.423,1
112.533,1
42.178,1
39.195,1
125.772,1
91.031,1
106.483,1
145.959,1
124.729,1
104.843,1
109.09,1
66.466,1
19.377,1
88.922,1
54.187,1
83.822,1
171.107,1
58.452,1
24.247,1
62.412,1
64.156,1
125.874,1
110.213,1
152.411,1
125.749,1
84.154,1
162.81,1
47.107,1
13.927,1
34.544,1
138.582,1
95.056,1
46.059,1
95.608,1
41.401,1
135.588,1
93.032,1
79.428,1
67.139,1
122.59,1
74.708,1
30.038,1
39.18,1
230.873,1
